"origin_date","target","horizon","location","age_group","output_type","output_type_id","value"
2022-10-22,"wk inc flu hosp",3,"US","65+","quantile",0.3,153
2022-10-22,"wk inc flu hosp",3,"US","65+","quantile",0.35,154
2022-10-22,"wk inc flu hosp",3,"US","65+","quantile",0.4,155
2022-10-22,"wk inc flu hosp",3,"US","65+","quantile",0.45,157
2022-10-22,"wk inc flu hosp",3,"US","65+","quantile",0.5,158
2022-10-22,"wk inc flu hosp",3,"US","65+","quantile",0.55,159
2022-10-22,"wk inc flu hosp",3,"US","65+","quantile",0.6,160
2022-10-22,"wk inc flu hosp",3,"US","65+","quantile",0.65,162
2022-10-22,"wk inc flu hosp",3,"US","65+","quantile",0.7,165
2022-10-22,"wk inc flu hosp",3,"US","65+","quantile",0.75,171
2022-10-22,"wk inc flu hosp",3,"US","65+","quantile",0.8,175
2022-10-22,"wk inc flu hosp",3,"US","65+","quantile",0.85,180
2022-10-22,"wk inc flu hosp",3,"US","65+","quantile",0.9,185
2022-10-22,"wk inc flu hosp",3,"US","65+","quantile",0.95,186
2022-10-22,"wk inc flu hosp",3,"US","65+","quantile",0.975,186
2022-10-22,"wk inc flu hosp",3,"US","65+","quantile",0.99,215
2022-10-22,"wk inc flu hosp",4,"US","65+","quantile",0.01,145
2022-10-22,"wk inc flu hosp",4,"US","65+","quantile",0.025,147
2022-10-22,"wk inc flu hosp",4,"US","65+","quantile",0.05,149
2022-10-22,"wk inc flu hosp",4,"US","65+","quantile",0.1,150
2022-10-22,"wk inc flu hosp",4,"US","65+","quantile",0.15,151
2022-10-22,"wk inc flu hosp",4,"US","65+","quantile",0.2,151
2022-10-22,"wk inc flu hosp",4,"US","65+","quantile",0.25,152
2022-10-22,"wk inc flu hosp",4,"US","65+","quantile",0.3,153
2022-10-22,"wk inc flu hosp",4,"US","65+","quantile",0.35,154
2022-10-22,"wk inc flu hosp",4,"US","65+","quantile",0.4,155
2022-10-22,"wk inc flu hosp",4,"US","65+","quantile",0.45,157
2022-10-22,"wk inc flu hosp",4,"US","65+","quantile",0.5,158
2022-10-22,"wk inc flu hosp",4,"US","65+","quantile",0.55,159
2022-10-22,"wk inc flu hosp",4,"US","65+","quantile",0.6,160
2022-10-22,"wk inc flu hosp",4,"US","65+","quantile",0.65,162
2022-10-22,"wk inc flu hosp",4,"US","65+","quantile",0.7,165
2022-10-22,"wk inc flu hosp",4,"US","65+","quantile",0.75,171
2022-10-22,"wk inc flu hosp",4,"US","65+","quantile",0.8,175
2022-10-22,"wk inc flu hosp",4,"US","65+","quantile",0.85,180
2022-10-22,"wk inc flu hosp",4,"US","65+","quantile",0.9,185
2022-10-22,"wk inc flu hosp",4,"US","65+","quantile",0.95,186
2022-10-22,"wk inc flu hosp",4,"US","65+","quantile",0.975,186
2022-10-22,"wk inc flu hosp",4,"US","65+","quantile",0.99,215
2022-10-22,"wk inc flu hosp",1,"04","65+","quantile",0.01,145
2022-10-22,"wk inc flu hosp",1,"04","65+","quantile",0.025,147
2022-10-22,"wk inc flu hosp",1,"04","65+","quantile",0.05,149
2022-10-22,"wk inc flu hosp",1,"04","65+","quantile",0.1,150
2022-10-22,"wk inc flu hosp",1,"04","65+","quantile",0.15,151
2022-10-22,"wk inc flu hosp",1,"04","65+","quantile",0.2,151
2022-10-22,"wk inc flu hosp",1,"04","65+","quantile",0.25,152
2022-10-22,"wk inc flu hosp",1,"04","65+","quantile",0.3,153
2022-10-22,"wk inc flu hosp",1,"04","65+","quantile",0.35,154
2022-10-22,"wk inc flu hosp",1,"04","65+","quantile",0.4,155
2022-10-22,"wk inc flu hosp",1,"04","65+","quantile",0.45,157
2022-10-22,"wk inc flu hosp",1,"04","65+","quantile",0.5,158
2022-10-22,"wk inc flu hosp",1,"04","65+","quantile",0.55,159
2022-10-22,"wk inc flu hosp",1,"04","65+","quantile",0.6,160
2022-10-22,"wk inc flu hosp",1,"04","65+","quantile",0.65,162
2022-10-22,"wk inc flu hosp",1,"04","65+","quantile",0.7,165
2022-10-22,"wk inc flu hosp",1,"04","65+","quantile",0.75,171
2022-10-22,"wk inc flu hosp",1,"04","65+","quantile",0.8,175
2022-10-22,"wk inc flu hosp",1,"04","65+","quantile",0.85,180
2022-10-22,"wk inc flu hosp",1,"04","65+","quantile",0.9,185
2022-10-22,"wk inc flu hosp",1,"04","65+","quantile",0.95,186
2022-10-22,"wk inc flu hosp",1,"04","65+","quantile",0.975,186
2022-10-22,"wk inc flu hosp",1,"04","65+","quantile",0.99,215
2022-10-22,"wk inc flu hosp",2,"04","65+","quantile",0.01,145
2022-10-22,"wk inc flu hosp",2,"04","65+","quantile",0.025,147
2022-10-22,"wk inc flu hosp",2,"04","65+","quantile",0.05,149
2022-10-22,"wk inc flu hosp",2,"04","65+","quantile",0.1,150
2022-10-22,"wk inc flu hosp",2,"04","65+","quantile",0.15,151
2022-10-22,"wk inc flu hosp",2,"04","65+","quantile",0.2,151
2022-10-22,"wk inc flu hosp",2,"04","65+","quantile",0.25,152
2022-10-22,"wk inc flu hosp",2,"04","65+","quantile",0.3,153
2022-10-22,"wk inc flu hosp",2,"04","65+","quantile",0.35,154
2022-10-22,"wk inc flu hosp",2,"04","65+","quantile",0.4,155
2022-10-22,"wk inc flu hosp",2,"04","65+","quantile",0.45,157
2022-10-22,"wk inc flu hosp",2,"04","65+","quantile",0.5,158
2022-10-22,"wk inc flu hosp",2,"04","65+","quantile",0.55,159
2022-10-22,"wk inc flu hosp",2,"04","65+","quantile",0.6,160
2022-10-22,"wk inc flu hosp",2,"04","65+","quantile",0.65,162
2022-10-22,"wk inc flu hosp",2,"04","65+","quantile",0.7,165
2022-10-22,"wk inc flu hosp",2,"04","65+","quantile",0.75,171
2022-10-22,"wk inc flu hosp",2,"04","65+","quantile",0.8,175
2022-10-22,"wk inc flu hosp",2,"04","65+","quantile",0.85,180
2022-10-22,"wk inc flu hosp",2,"04","65+","quantile",0.9,185
2022-10-22,"wk inc flu hosp",2,"04","65+","quantile",0.95,186
2022-10-22,"wk inc flu hosp",2,"04","65+","quantile",0.975,186
2022-10-22,"wk inc flu hosp",2,"04","65+","quantile",0.99,215
2022-10-22,"wk inc flu hosp",3,"04","65+","quantile",0.01,145
2022-10-22,"wk inc flu hosp",3,"04","65+","quantile",0.025,147
2022-10-22,"wk inc flu hosp",3,"04","65+","quantile",0.05,149
2022-10-22,"wk inc flu hosp",3,"04","65+","quantile",0.1,150
2022-10-22,"wk inc flu hosp",3,"04","65+","quantile",0.15,151
2022-10-22,"wk inc flu hosp",3,"04","65+","quantile",0.2,151
2022-10-22,"wk inc flu hosp",3,"04","65+","quantile",0.25,152
2022-10-22,"wk inc flu hosp",3,"04","65+","quantile",0.3,153
2022-10-22,"wk inc flu hosp",3,"04","65+","quantile",0.35,154
2022-10-22,"wk inc flu hosp",3,"04","65+","quantile",0.4,155
2022-10-22,"wk inc flu hosp",3,"04","65+","quantile",0.45,157
2022-10-22,"wk inc flu hosp",3,"04","65+","quantile",0.5,158
2022-10-22,"wk inc flu hosp",3,"04","65+","quantile",0.55,159
2022-10-22,"wk inc flu hosp",3,"04","65+","quantile",0.6,160
2022-10-22,"wk inc flu hosp",3,"04","65+","quantile",0.65,162
2022-10-22,"wk inc flu hosp",3,"04","65+","quantile",0.7,165
2022-10-22,"wk inc flu hosp",3,"04","65+","quantile",0.75,171
2022-10-22,"wk inc flu hosp",3,"04","65+","quantile",0.8,175
2022-10-22,"wk inc flu hosp",3,"04","65+","quantile",0.85,180
2022-10-22,"wk inc flu hosp",3,"04","65+","quantile",0.9,185
2022-10-22,"wk inc flu hosp",3,"04","65+","quantile",0.95,186
2022-10-22,"wk inc flu hosp",3,"04","65+","quantile",0.975,186
2022-10-22,"wk inc flu hosp",3,"04","65+","quantile",0.99,215
2022-10-22,"wk inc flu hosp",4,"04","65+","quantile",0.01,145
2022-10-22,"wk inc flu hosp",4,"04","65+","quantile",0.025,147
2022-10-22,"wk inc flu hosp",4,"04","65+","quantile",0.05,149
2022-10-22,"wk inc flu hosp",4,"04","65+","quantile",0.1,150
2022-10-22,"wk inc flu hosp",4,"04","65+","quantile",0.15,151
2022-10-22,"wk inc flu hosp",4,"04","65+","quantile",0.2,151
2022-10-22,"wk inc flu hosp",4,"04","65+","quantile",0.25,152
2022-10-22,"wk inc flu hosp",4,"04","65+","quantile",0.3,153
2022-10-22,"wk inc flu hosp",4,"04","65+","quantile",0.35,154
2022-10-22,"wk inc flu hosp",4,"04","65+","quantile",0.4,155
2022-10-22,"wk inc flu hosp",4,"04","65+","quantile",0.45,157
2022-10-22,"wk inc flu hosp",4,"04","65+","quantile",0.5,158
2022-10-22,"wk inc flu hosp",4,"04","65+","quantile",0.55,159
2022-10-22,"wk inc flu hosp",4,"04","65+","quantile",0.6,160
2022-10-22,"wk inc flu hosp",4,"04","65+","quantile",0.65,162
2022-10-22,"wk inc flu hosp",4,"04","65+","quantile",0.7,165
2022-10-22,"wk inc flu hosp",4,"04","65+","quantile",0.75,171
2022-10-22,"wk inc flu hosp",4,"04","65+","quantile",0.8,175
2022-10-22,"wk inc flu hosp",4,"04","65+","quantile",0.85,180
2022-10-22,"wk inc flu hosp",4,"04","65+","quantile",0.9,185
2022-10-22,"wk inc flu hosp",4,"04","65+","quantile",0.95,186
2022-10-22,"wk inc flu hosp",4,"04","65+","quantile",0.975,186
2022-10-22,"wk inc flu hosp",4,"04","65+","quantile",0.99,215
2022-10-22,"wk inc flu hosp",1,"01","65+","quantile",0.01,145
2022-10-22,"wk inc flu hosp",1,"01","65+","quantile",0.025,147
2022-10-22,"wk inc flu hosp",1,"01","65+","quantile",0.05,149
2022-10-22,"wk inc flu hosp",1,"01","65+","quantile",0.1,150
2022-10-22,"wk inc flu hosp",1,"01","65+","quantile",0.15,151
2022-10-22,"wk inc flu hosp",1,"01","65+","quantile",0.2,151
2022-10-22,"wk inc flu hosp",1,"01","65+","quantile",0.25,152
2022-10-22,"wk inc flu hosp",1,"01","65+","quantile",0.3,153
2022-10-22,"wk inc flu hosp",1,"01","65+","quantile",0.35,154
2022-10-22,"wk inc flu hosp",1,"01","65+","quantile",0.4,155
2022-10-22,"wk inc flu hosp",1,"01","65+","quantile",0.45,157
2022-10-22,"wk inc flu hosp",1,"01","65+","quantile",0.5,158
2022-10-22,"wk inc flu hosp",1,"01","65+","quantile",0.55,159
2022-10-22,"wk inc flu hosp",1,"01","65+","quantile",0.6,160
2022-10-22,"wk inc flu hosp",1,"01","65+","quantile",0.65,162
2022-10-22,"wk inc flu hosp",1,"01","65+","quantile",0.7,165
2022-10-22,"wk inc flu hosp",1,"01","65+","quantile",0.75,171
2022-10-22,"wk inc flu hosp",1,"01","65+","quantile",0.8,175
2022-10-22,"wk inc flu hosp",1,"01","65+","quantile",0.85,180
2022-10-22,"wk inc flu hosp",1,"01","65+","quantile",0.9,185
2022-10-22,"wk inc flu hosp",1,"01","65+","quantile",0.95,186
2022-10-22,"wk inc flu hosp",1,"01","65+","quantile",0.975,186
2022-10-22,"wk inc flu hosp",1,"01","65+","quantile",0.99,215
2022-10-22,"wk inc flu hosp",2,"01","65+","quantile",0.01,145
2022-10-22,"wk inc flu hosp",2,"01","65+","quantile",0.025,147
2022-10-22,"wk inc flu hosp",2,"01","65+","quantile",0.05,149
2022-10-22,"wk inc flu hosp",2,"01","65+","quantile",0.1,150
2022-10-22,"wk inc flu hosp",2,"01","65+","quantile",0.15,151
2022-10-22,"wk inc flu hosp",2,"01","65+","quantile",0.2,151
2022-10-22,"wk inc flu hosp",2,"01","65+","quantile",0.25,152
2022-10-22,"wk inc flu hosp",2,"01","65+","quantile",0.3,153
2022-10-22,"wk inc flu hosp",2,"01","65+","quantile",0.35,154
2022-10-22,"wk inc flu hosp",2,"01","65+","quantile",0.4,155
2022-10-22,"wk inc flu hosp",2,"01","65+","quantile",0.45,157
2022-10-22,"wk inc flu hosp",2,"01","65+","quantile",0.5,158
2022-10-22,"wk inc flu hosp",2,"01","65+","quantile",0.55,159
2022-10-22,"wk inc flu hosp",2,"01","65+","quantile",0.6,160
2022-10-22,"wk inc flu hosp",2,"01","65+","quantile",0.65,162
2022-10-22,"wk inc flu hosp",2,"01","65+","quantile",0.7,165
2022-10-22,"wk inc flu hosp",2,"01","65+","quantile",0.75,171
2022-10-22,"wk inc flu hosp",2,"01","65+","quantile",0.8,175
2022-10-22,"wk inc flu hosp",2,"01","65+","quantile",0.85,180
2022-10-22,"wk inc flu hosp",2,"01","65+","quantile",0.9,185
2022-10-22,"wk inc flu hosp",2,"01","65+","quantile",0.95,186
2022-10-22,"wk inc flu hosp",2,"01","65+","quantile",0.975,186
2022-10-22,"wk inc flu hosp",2,"01","65+","quantile",0.99,215
2022-10-22,"wk inc flu hosp",3,"01","65+","quantile",0.01,145
2022-10-22,"wk inc flu hosp",3,"01","65+","quantile",0.025,147
2022-10-22,"wk inc flu hosp",3,"01","65+","quantile",0.05,149
2022-10-22,"wk inc flu hosp",3,"01","65+","quantile",0.1,150
2022-10-22,"wk inc flu hosp",3,"01","65+","quantile",0.15,151
2022-10-22,"wk inc flu hosp",3,"01","65+","quantile",0.2,151
2022-10-22,"wk inc flu hosp",3,"01","65+","quantile",0.25,152
2022-10-22,"wk inc flu hosp",3,"01","65+","quantile",0.3,153
2022-10-22,"wk inc flu hosp",3,"01","65+","quantile",0.35,154
2022-10-22,"wk inc flu hosp",3,"01","65+","quantile",0.4,155
2022-10-22,"wk inc flu hosp",3,"01","65+","quantile",0.45,157
2022-10-22,"wk inc flu hosp",3,"01","65+","quantile",0.5,158
2022-10-22,"wk inc flu hosp",3,"01","65+","quantile",0.55,159
2022-10-22,"wk inc flu hosp",3,"01","65+","quantile",0.6,160
2022-10-22,"wk inc flu hosp",3,"01","65+","quantile",0.65,162
2022-10-22,"wk inc flu hosp",3,"01","65+","quantile",0.7,165
2022-10-22,"wk inc flu hosp",3,"01","65+","quantile",0.75,171
2022-10-22,"wk inc flu hosp",3,"01","65+","quantile",0.8,175
2022-10-22,"wk inc flu hosp",3,"01","65+","quantile",0.85,180
2022-10-22,"wk inc flu hosp",3,"01","65+","quantile",0.9,185
2022-10-22,"wk inc flu hosp",3,"01","65+","quantile",0.95,186
2022-10-22,"wk inc flu hosp",3,"01","65+","quantile",0.975,186
2022-10-22,"wk inc flu hosp",3,"01","65+","quantile",0.99,215
2022-10-22,"wk inc flu hosp",4,"01","65+","quantile",0.01,145
2022-10-22,"wk inc flu hosp",4,"01","65+","quantile",0.025,147
2022-10-22,"wk inc flu hosp",4,"01","65+","quantile",0.05,149
2022-10-22,"wk inc flu hosp",4,"01","65+","quantile",0.1,150
2022-10-22,"wk inc flu hosp",4,"01","65+","quantile",0.15,151
2022-10-22,"wk inc flu hosp",4,"01","65+","quantile",0.2,151
2022-10-22,"wk inc flu hosp",4,"01","65+","quantile",0.25,152
2022-10-22,"wk inc flu hosp",4,"01","65+","quantile",0.3,153
2022-10-22,"wk inc flu hosp",4,"01","65+","quantile",0.35,154
2022-10-22,"wk inc flu hosp",4,"01","65+","quantile",0.4,155
2022-10-22,"wk inc flu hosp",4,"01","65+","quantile",0.45,157
2022-10-22,"wk inc flu hosp",4,"01","65+","quantile",0.5,158
2022-10-22,"wk inc flu hosp",4,"01","65+","quantile",0.55,159
2022-10-22,"wk inc flu hosp",4,"01","65+","quantile",0.6,160
2022-10-22,"wk inc flu hosp",4,"01","65+","quantile",0.65,162
2022-10-22,"wk inc flu hosp",4,"01","65+","quantile",0.7,165
2022-10-22,"wk inc flu hosp",4,"01","65+","quantile",0.75,171
2022-10-22,"wk inc flu hosp",4,"01","65+","quantile",0.8,175
2022-10-22,"wk inc flu hosp",4,"01","65+","quantile",0.85,180
2022-10-22,"wk inc flu hosp",4,"01","65+","quantile",0.9,185
2022-10-22,"wk inc flu hosp",4,"01","65+","quantile",0.95,186
2022-10-22,"wk inc flu hosp",4,"01","65+","quantile",0.975,186
2022-10-22,"wk inc flu hosp",4,"01","65+","quantile",0.99,215
